frequency_hz,T6-O2
45.24058577405857,-1.8927679746986426
45.5020920502092,-1.4624624372128099
45.76359832635983,1.9737925383450023
46.02510460251046,2.0968108375375376
46.28661087866109,-0.22565747863292104
46.54811715481171,1.9419828903188414
46.80962343096234,2.6877540656801684
47.071129707112966,1.8090444131907737
47.33263598326359,1.1788210434489228
47.59414225941423,1.099257654885863
47.85564853556485,0.8247642486910151
48.11715481171548,1.6207838972081583
48.37866108786611,2.2921195960722387
48.64016736401673,2.5775868727203015
48.90167364016736,2.5729932887963187
49.163179916317986,-2.959275300972588
49.42468619246862,0.01398628189850091
49.68619246861925,-0.20564391160178327
49.94769874476987,0.43158225318335586
50.2092050209205,0.2669756850001129
50.47071129707113,2.340301079996818
50.73221757322175,2.2102355883903027
50.99372384937238,3.0829608418317256
51.25523012552301,1.739305806649304
51.51673640167364,2.234386362071781
51.77824267782427,-3.0289166570665045
52.03974895397489,3.0206552832942393
52.30125523012552,-3.110800527814352
52.562761506276146,0.7408192504598439
52.82426778242677,1.855616010674938
53.08577405857741,1.4429025757735192
53.34728033472803,-0.9155525675338241
53.60878661087866,-1.6612878753986569
53.87029288702929,-2.466401085382022
54.13179916317991,-2.2048067940437446
54.39330543933054,-2.6993319488788146
54.654811715481166,3.0654577395617926
54.9163179916318,2.3891331082215594
55.17782426778243,2.0362517519393672
55.43933054393305,2.1743040369070483
55.70083682008368,2.269704372210411
55.96234309623431,2.7929177308460025
56.22384937238493,-2.375106521264686
56.48535564853556,-2.025983776443317
56.74686192468619,-1.459466882537445
57.00836820083682,0.2878371336006993
57.26987447698745,-2.0257460355747527
57.53138075313807,-0.7329768275223013
57.7928870292887,0.28121013086204877
58.054393305439326,0.7546937532088308
58.31589958158995,0.3081891579996069
58.57740585774059,0.5652092448105743
58.83891213389121,2.2054143416692913
59.10041841004184,0.6344029773013877
59.36192468619247,0.7842014682892503
59.62343096234309,1.2613981006676604
59.88493723849372,1.3017355187788306
60.146443514644346,1.8711422178447765
60.40794979079497,2.0464142816906805
60.66945606694561,2.651144173234831
60.93096234309623,2.455216717547411
61.19246861924686,2.7566280623030326
61.45397489539749,-2.1936091599572753
61.71548117154811,-1.4117109507882513
61.97698744769874,-1.0764288916040092
62.238493723849366,-1.8442274925420747
62.5,-2.176226855285137
62.76150627615063,-2.8302873094524865
63.02301255230125,2.7827868038495303
63.28451882845188,2.5361744602112024
63.546025104602506,0.7464181370056117
63.80753138075313,2.0369607419407454
64.06903765690376,2.7018027255669868
64.33054393305439,-2.5881819417874943
64.59205020920501,3.139601552723735
64.85355648535564,3.023018479698586
65.11506276150628,-1.4461682360514205
65.3765690376569,-2.688925014817677
65.63807531380753,2.5331619053830767
65.89958158995816,2.996277058127722
66.16108786610879,-1.4142475518491147
66.42259414225941,2.47045470497894
66.68410041841004,0.5684158702633885
66.94560669456067,0.6253810789175539
67.2071129707113,1.0553846176534107
67.46861924686192,0.08087901831219184
67.73012552301255,0.8961133486426148
67.99163179916317,2.3567687958487227
68.2531380753138,2.7128607917294594
68.51464435146443,3.079957495798446
68.77615062761505,1.7551505442478623
69.0376569037657,1.4129651276119946
69.29916317991632,1.487233458154868
69.56066945606695,0.7378802018775508
69.82217573221757,0.24747759456667878
