frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
35.390378548895896,-6.153577910000483,-11.21711147250505,-13.658768657351885,-28.505681083612053,-13.259184534214882,-12.396008412151353,-20.134891464929964,-23.302310610680156,-8.95528411039222,-11.359299063790733,-16.373995350364055,-19.924901420059186,-13.182119741096422,-14.923767194662425,-8.494450850640355,-12.235180254060268,-23.540660785898623,-29.744138460305948,-10.417694960844372,-14.5690560730064,-15.565611093200516,-19.981588099262993
35.42323869610936,-7.2321064200195435,-12.366665060366767,-21.878474642083184,-24.826549900720174,-15.731593230497403,-12.76276427612369,-18.839498233156615,-24.599182184135483,-13.964540938528728,-11.679308153950469,-15.784941058365561,-12.574892737226481,-14.383449403199428,-13.519267964137484,-10.424334245819757,-20.806318914311554,-17.537126024044724,-26.18870679215302,-22.05249011675958,-20.735610946856692,-14.28946438105378,-19.487361973680475
35.45609884332281,-8.816266987245593,-15.754661146613795,-11.165904289522945,-26.898251355893734,-17.089425732091307,-15.04519877666548,-19.97224412742445,-25.358869896189063,-9.452405289212379,-11.632603397015775,-14.120026642659877,-13.284730707553393,-14.545801559670295,-16.858891914560846,-12.54900762120419,-14.160798052699718,-27.467616120687975,-27.86372981602037,-17.055833203677345,-16.759364898799483,-15.275342029276409,-19.696939066015744
35.488958990536275,-11.423547383720498,-17.22085770131326,-18.465729000486988,-22.85572554804675,-15.935597873021429,-11.371815343363586,-21.35509042829849,-21.77575551923441,-10.073104093766474,-16.643965695463738,-14.736832261717716,-12.425036378109912,-14.47967342897537,-14.651343999753877,-16.070904522451187,-19.073140192349832,-23.10669769272971,-25.9676961275766,-15.022883193740029,-15.733288025654936,-14.386670544979957,-20.475148153970743
35.52181913774973,-6.7550671163905776,-12.011671539932056,-13.8401537987476,-22.350840804879166,-19.390873653855834,-12.826991023195198,-17.945774776972605,-19.694922632711705,-10.162668622373793,-8.751130209399442,-12.751552455253854,-11.746049384401381,-15.813946068129262,-14.123350872109306,-9.254749252119552,-14.52093450359892,-17.589530895954596,-23.924457640443375,-12.574308525293667,-13.81292278548026,-14.123676896808192,-19.417364693928526
35.55467928496319,-12.705225467645588,-14.59806716029847,-16.670721167619533,-27.579249298183605,-17.840136728977974,-12.150956168464667,-18.681887016814706,-21.776022206424994,-13.25068930854167,-15.546695792585762,-15.100864601659236,-11.37631018796608,-14.378867776021739,-15.311449582509603,-22.248667028908578,-18.24976924223045,-23.171794580041364,-31.012898952214965,-13.987837023160004,-16.54508653372035,-12.85941159061332,-17.7904169979236
35.587539432176655,-9.974115781872266,-10.883069090312553,-11.508011327858046,-24.73867541274288,-23.296093782532836,-11.303231922400158,-23.944066666719007,-20.234521935554177,-8.73878839453456,-14.77604490626885,-12.050654794620613,-10.61571483475037,-14.245097656429596,-18.858519807754156,-13.436069283713643,-14.556272390514305,-17.95214199688214,-27.72873394613987,-13.958396271660924,-16.728947927411767,-13.52973417174164,-22.123378080163583
35.62039957939011,-10.468366846882665,-10.347848705062965,-12.10875395839491,-26.11334867776452,-14.833242968377704,-9.969876886544967,-20.86899996689683,-18.821632353819922,-9.23739228695699,-13.314907830560578,-12.345479544065167,-9.410833012899253,-15.420071560674515,-15.312396443694112,-13.026693631463488,-14.618128406198338,-17.37838101787819,-21.871255407335823,-14.979817921444074,-15.975825138671933,-13.841381070854961,-20.66107030361179
35.65325972660357,-8.62075708920645,-9.631008507307243,-11.737703208339049,-25.72371055857433,-15.354851042489592,-10.807195188718737,-21.320528541422885,-21.071505989570078,-13.69705546304846,-12.666525250060516,-10.956484550439665,-9.916434736105316,-12.951019987938139,-17.748875652225443,-12.242914389518226,-16.172747201185103,-18.62986887661459,-26.43922048738792,-12.434119817422506,-14.418437052573129,-12.343136344850528,-18.126579560885343
35.686119873817034,-11.833144949572954,-11.652419292470618,-11.435253615614563,-26.53537480676176,-15.209726638140687,-9.401756912780428,-16.593446058623904,-19.963141372199605,-10.394741026828441,-8.896712744129246,-13.3626008864508,-10.638268296525197,-11.780364791325738,-11.048853688342433,-18.746170469749014,-22.07614660099221,-18.783785929163862,-25.37229160901919,-12.178661428030118,-20.08763125541911,-11.236649700050947,-15.65072179514167
