frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
43.13294232649071,-30.91386161857447,-32.83459721592755,-23.526851083541416,-38.14407453395499,-25.49164493870774,-21.055378870168845,-44.20317652633508,-39.90212364135269,-22.86936240618105,-27.845386353815094,-26.144535461269697,-25.90473538754008,-35.65075871294851,-29.00610896421846,-18.319201271095224,-27.350963053351876,-32.03270898685967,-41.44631714259796,-24.035591735368474,-22.781230705466662,-34.540361026160014,-43.283901641247496
43.25513196480939,-31.049429930501024,-36.135761658913,-25.188975145091625,-38.32668135498745,-26.382688702077488,-25.930905519469455,-42.54073818198907,-39.3119416685158,-22.729607871096903,-28.813033227529502,-27.74810977016736,-26.406034973776343,-27.010770919199015,-28.06332816941311,-20.4328032865137,-32.076195234500915,-37.32735960223583,-48.45600226860701,-26.238689087569043,-24.262203178673158,-29.285509653449914,-39.44083400793447
43.37732160312805,-31.736520510962396,-33.39864440943685,-24.851522661466042,-43.843742916051546,-29.854898945614156,-29.93587321439631,-38.14190893780474,-40.175636612565576,-22.72863807360287,-25.163896178510285,-29.916559051944716,-26.690433690828996,-23.78451032559179,-33.28405626130161,-20.735121799875035,-32.376214925816136,-37.18671718547648,-47.0154266811378,-23.88665638058565,-23.945149851261334,-27.23847661251244,-37.07049497124781
43.499511241446726,-32.22316771628703,-24.507571144739778,-21.213610934928475,-38.5871337204989,-36.90278276967216,-26.493060799548502,-41.6467519925491,-41.07620223033684,-18.21845359522958,-22.223596204200298,-29.63764677779292,-29.824998097878375,-26.58587121985316,-27.915796998616635,-21.71994979776349,-37.39743747528772,-33.83004681918642,-42.420961470660686,-30.099597712887245,-29.177273407654624,-31.768670941176516,-38.893335561303374
43.6217008797654,-29.59407793540878,-24.56990196342409,-23.64909550158914,-39.3812887752111,-34.78121384837884,-26.10138837196004,-41.27596440529339,-35.254206463298615,-21.806321080785036,-24.464345829557832,-29.148251001688962,-25.743944532628134,-34.48086366169634,-26.094842711273884,-19.376341429932896,-30.49436868297532,-33.14970737378219,-40.00706384461584,-28.801421609182853,-27.667214833992674,-36.45796117978725,-42.21360229354292
43.743890518084065,-29.737282774256887,-27.636742543075144,-23.40439799046305,-35.939184472188245,-30.263106526964783,-25.605716547652356,-44.01319193271083,-35.869954253044654,-20.810874614966572,-21.929559457501405,-25.95027052068615,-26.39904512581334,-31.929643313534655,-26.86340274246246,-18.789467094509316,-30.430080725468002,-32.36925124269305,-43.802008687926325,-28.582706085312488,-29.06127246839184,-38.109840653877036,-42.45086116025135
43.86608015640274,-32.56281949885797,-30.129719600905805,-30.07629790693759,-35.71224992371379,-26.754584294515112,-25.141183567853076,-41.78950326195593,-37.280746407667024,-24.21389364724849,-21.968535592183105,-26.00337195330393,-23.381164150027686,-28.323602048535736,-27.653672171633442,-23.502614379676608,-31.757284172309575,-29.763008287321682,-36.622216792654356,-26.25817560796276,-29.401076215073886,-29.913809898299945,-40.57229159995221
43.98826979472141,-33.46032212792653,-31.093662890217132,-32.379756586510396,-37.79216846538558,-29.41986431214457,-27.50761956196907,-39.081304668753376,-35.718501722627124,-27.30907655595898,-26.11426493236569,-27.326409082504426,-25.560615892860298,-25.799727157347462,-25.332826494198265,-21.299015308715465,-32.93838816060309,-30.578001943065583,-49.867934553489334,-27.37856790711828,-26.633530542456988,-30.747376108746167,-43.01546307250812
44.11045943304008,-32.49873299811074,-29.675656526181356,-32.49986618530257,-37.99247998470619,-25.957551143818364,-23.34501844861611,-37.86879596286566,-35.29862566596863,-27.441433036424847,-23.92736403760256,-27.378240121155848,-24.71814550539512,-28.87681338848907,-24.095206682444168,-19.181758597990296,-30.21138843133376,-32.54906218480651,-42.73487098648941,-23.031372000387826,-26.504749255852953,-33.1812251497065,-42.319694323009344
44.23264907135875,-34.67487606349406,-26.689130330119102,-27.21773294698898,-43.97025531516854,-27.705038489837605,-19.94681038912692,-34.78494546137732,-32.49986956734995,-26.285483345835246,-23.399951782306353,-26.80247942380142,-21.32868328844058,-26.410613186854235,-28.747563544758293,-24.266427487678676,-33.469352918473774,-33.67306001713232,-48.21049044303605,-27.884144769503678,-26.969934985669425,-26.511792004432802,-37.39449650344763
44.35483870967742,-30.351150641170687,-31.139743079738757,-30.87009935728046,-45.543763795934666,-24.787155600861723,-21.206290518717644,-33.10796039772808,-36.698365644444436,-28.95924666909415,-27.264862103819027,-32.44957213815517,-24.767308231964428,-25.174280670047594,-26.29456235692399,-21.06817321950794,-35.788591236257616,-37.863061153234696,-46.628121468434344,-21.86787380959359,-22.19722037187011,-27.032689218980646,-38.66972444276834
44.47702834799609,-28.192804927910164,-29.026798533192267,-29.85227044152358,-40.414731729748716,-23.856668493481095,-22.003197635842163,-36.17850066646697,-40.67267554530064,-26.22035132442509,-26.38045750819372,-29.716732692966445,-24.205578486641294,-27.340895633316407,-27.21171271906069,-18.058868027302417,-29.693136986052885,-37.846425902695,-46.60584130390244,-20.53278156129027,-20.68953668347451,-28.3347237032565,-40.03041216224406
44.59921798631476,-28.348843212050024,-23.538379263978882,-31.714048879078284,-41.91180666603617,-24.503027353308205,-23.33060566837991,-41.039300458685446,-40.967318609860556,-23.004446842317947,-26.908768286205436,-32.21972088863956,-25.907198513939854,-28.040705895184153,-28.942183079317978,-18.461349427923828,-29.58732676747173,-41.18513269928175,-42.59026510584828,-22.418966733435045,-24.772867357594563,-29.65564114414641,-41.83606230109382
44.72140762463343,-29.211548855728363,-30.492741346343934,-24.827508491569652,-48.31127986785544,-23.631690876818162,-21.936341289315997,-46.03175379817518,-39.045140835268825,-25.20447479177438,-24.64943032678211,-32.58389164684809,-25.78694783118719,-27.93357974065289,-28.49010424236028,-18.681079422754063,-30.123839218146813,-39.586584655384954,-40.13639187954833,-25.25948584102261,-25.64574272755118,-30.504749275539126,-44.92693430577833
44.8435972629521,-35.0711173567774,-24.567087334504322,-28.049673811422984,-49.85635438347445,-29.22346086252124,-22.47904420392601,-38.70780660238835,-43.90511679376644,-27.28635922234332,-25.056453006077,-26.922719826241146,-27.94697937767663,-25.1423081450286,-27.387402886332993,-25.44247756576661,-30.024123136360124,-39.1053066398849,-44.68533676962041,-23.016625170230597,-22.54864118715036,-29.665615054044828,-43.38294652587963
44.965786901270775,-33.81532735917628,-28.838127159598848,-29.044620585553623,-46.06466960481944,-33.90094599085888,-21.269795954494313,-35.01995575253448,-38.70643617512819,-27.81729929295971,-23.549996005426053,-27.223274042274276,-28.949752851344236,-25.84536939922029,-30.40883402705461,-25.25944077554239,-29.670033137072082,-34.63875584953789,-41.04756891721834,-29.669880838912032,-27.086734633507902,-31.956943393924075,-42.667298668448225
45.08797653958944,-34.25440166796168,-26.480760278046333,-30.23364806823589,-45.03244278318989,-35.85767870925075,-21.267362057890136,-31.697956518150512,-36.334074430416564,-25.291721613018908,-21.314517345131947,-32.24111974982451,-29.042635959955177,-27.099720079255086,-27.61710118928331,-32.44005619548718,-29.743247214837822,-33.50145154260145,-41.888510547402916,-37.04733244250748,-30.01091300336647,-34.29795800411469,-41.4689857004542
45.210166177908114,-30.926679621170276,-24.042975947287175,-29.082986173340196,-44.696490213529415,-29.648071775531122,-17.8874725012414,-32.74937369312771,-37.64947348972158,-23.512686257149667,-24.243211481941305,-26.480363565017193,-24.043670120214298,-33.48966993446233,-28.285014353441515,-21.704759390956724,-33.68819290803534,-34.49357946397873,-41.11404922016853,-31.60167805589875,-29.419392220715736,-31.251701429103605,-40.514601564713956
45.33235581622679,-32.60434300251909,-22.447341790096374,-22.225434974382317,-37.71318191189093,-25.20244817806117,-18.30182219422864,-33.589908234738886,-36.55466794536645,-23.477458069130513,-21.959519270954388,-34.698855025385804,-21.196103925234848,-27.135840578571898,-27.710817577037005,-23.8124255084308,-32.45911836364544,-31.903897740393305,-41.957589883652425,-27.309764595066568,-29.97128866843049,-28.24336899440123,-36.50833893693455
45.45454545454545,-38.016971737845154,-25.551913321284665,-27.617711689789093,-41.16494142458783,-25.9769050177527,-21.54829584736349,-36.759589533054466,-39.56892011829849,-27.219204957977,-26.85460876321699,-27.975003358438357,-23.774558218283133,-25.87644645092197,-29.017545815229802,-26.93019091244374,-31.836977357359928,-35.584504660776545,-47.0799755747429,-29.290621447597594,-27.638326403108742,-29.12795044065996,-39.08917674270796
45.576735092864126,-39.117410289095986,-25.06550433557088,-26.82904205987159,-36.22999396875655,-29.638518137182544,-24.72780723559213,-35.34357939744087,-34.369911219331215,-29.111449504048764,-29.033656135637266,-27.43272269722383,-23.78203241549096,-29.873399396762213,-30.74108762036342,-26.555557811155502,-32.18312774808581,-37.9952657963917,-52.57133592605311,-24.012097563488933,-33.391410960449505,-30.371746502305967,-39.91745414801827
45.6989247311828,-36.5541477513451,-24.039538158302573,-26.10646918283698,-38.9717302769445,-28.445851661472574,-21.9982195162843,-36.92661836993288,-38.13417073176982,-24.940391403623543,-28.280564684474687,-30.325451231749234,-24.24306000291206,-27.425723217907485,-29.5810101798564,-23.764094135878793,-30.29094245483052,-35.72927555202652,-42.47324532072761,-23.68768301157307,-24.461406691833716,-28.267695230422056,-38.26746863612726
45.821114369501466,-34.35771967092563,-25.511128401249216,-25.436739267287553,-35.442101429604094,-27.443900933398833,-20.690422821416824,-41.13396919936034,-36.264155258389906,-26.07440582884016,-31.616827567346853,-32.107773395934345,-25.493433869786273,-30.303200802631146,-32.63514163408826,-24.19171484605411,-28.999970123402072,-39.557975243214315,-41.21679489770548,-24.72876349451685,-24.960266058469628,-29.783213259222507,-40.50471875053967
45.94330400782014,-33.973976174014076,-22.48737142337221,-23.71084028556324,-40.92623918680359,-30.558068286777313,-26.192530738167445,-37.73804102568421,-36.341410822254275,-24.022042706820596,-26.62967390760494,-30.046454456787416,-27.267306741794442,-31.103329645138384,-30.594945180912376,-23.98080834494465,-28.829067240560995,-39.25406350802575,-41.74294289178684,-25.740101624729164,-22.963458436996,-31.8503440807746,-38.97896383616665
46.06549364613881,-31.110501329629475,-26.222094138380623,-22.63322850372646,-35.05468182132383,-27.252938231444304,-22.129416736003357,-39.35221008825637,-39.59382881792482,-28.493865027681053,-28.965061152345108,-27.65629567950346,-29.72799106013008,-29.368251982520476,-29.752923102861818,-23.061148846199764,-29.00158631195528,-38.455339276882526,-38.325121535144284,-21.74514740657625,-21.306974777174737,-29.307453408537388,-38.25548002048839
46.18768328445748,-31.407143485736423,-21.999870118838693,-22.047685927277218,-34.470143654552714,-35.71534210533491,-20.255941124940406,-35.305830255656325,-40.2861818830679,-25.699434631335496,-26.83673940624712,-29.602437004201207,-28.052426750635743,-29.6368043786372,-29.88862953338269,-22.80134124785986,-29.867482166124063,-36.568256935762896,-38.41376276424983,-24.558148314903796,-27.398162355773984,-29.33016366105365,-40.71311320916093
46.30987292277615,-35.24824928395704,-22.47792125990817,-22.18771862962861,-35.702622547226056,-34.78172073234826,-18.669170587288647,-32.91055908896477,-42.840363898633534,-23.653018992952717,-27.886579956462583,-26.66576577046937,-25.788046426323675,-30.750689643953493,-28.803785260694674,-25.198341926191112,-28.060803345158504,-41.03776452409381,-37.90911277165995,-24.669150828639335,-30.706750477989065,-27.555704064661647,-40.7089516204114
46.43206256109482,-30.34892856341736,-24.750833498159402,-25.145184487915845,-33.123366258479145,-28.945760732254207,-23.08292086000074,-39.23710965885024,-42.42502071188274,-22.5132339076897,-30.577164968874285,-33.71065443969871,-24.255239896418786,-29.202284514319473,-31.873475890741766,-19.91348944798603,-30.306526701125016,-38.261514015848206,-45.28265327277687,-26.20713821276143,-29.177917231374067,-28.294151715219513,-42.556328854912394
