frequency_hz,F7-T3,T3-T5,T5-O1,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,P4-O2,FP1-F7,FP2-F8,FP1-F3,FP2-F4,F4-C4,C4-P4,F3-C3,C3-P3,P3-O1
27.85923753665689,-43.16551979892388,-41.53996274729963,-46.68048085252337,-44.83336445543905,-45.659315533999774,-50.94955571295507,-43.23566070012273,-40.66117200838465,-44.74651728582968,-44.69670759103565,-43.587091270130045,-45.46998440322814,-51.15830526583707,-44.80247543282223,-48.97112768150862,-47.566686431810204,-47.57686121805344,-47.23927454868408,-47.42482870060759,-45.2497549552127,-46.71978355922457,-50.883644831592655
27.98142717497556,-42.85585045722508,-41.51554358829005,-46.587893467765156,-45.093356055276146,-45.98172514676495,-51.09734396434465,-43.5113444051502,-40.66459813841862,-44.73156272447686,-44.65730477115799,-43.78581605332672,-45.305202437036,-51.046950755894414,-44.632073119733825,-48.86239832281251,-47.42592040850689,-47.710103932551995,-47.100772896525,-47.54517748020661,-45.2114946549442,-46.94025790174586,-50.333899925083905
28.103616813294234,-43.78364289129278,-41.012996894148024,-46.68675508824317,-45.36161956901227,-46.286403442255555,-50.84339514578128,-43.45865126531502,-40.838908244740594,-45.20662918795433,-44.59682772628923,-43.88846859188387,-45.49222481515386,-51.480501741195404,-44.314036492381256,-48.73602407689276,-47.44640683184538,-47.682889202497876,-46.99527110120127,-47.49426521536302,-45.49184844781878,-47.27345454324278,-50.546359088264516
28.225806451612904,-43.67518153054384,-41.57488185248541,-46.388146900893844,-45.27772538650989,-46.091209785450864,-50.53828148192519,-43.360600391587994,-40.49459913977672,-44.61908821163811,-44.85582877016084,-43.832737653708236,-45.23430023352565,-50.89027436297449,-44.365579922164535,-48.61530255153326,-47.54341027604189,-47.91887844413123,-47.260696852655926,-47.422589864401765,-45.44925467897602,-47.063075489069846,-50.24521190563302
28.347996089931573,-43.80172441288909,-41.607438819944846,-46.53903989736989,-44.76510451472656,-45.48621904879426,-50.664480905968965,-43.05074322552531,-40.626167816713384,-44.75307337469353,-44.97811580629759,-43.91125641512462,-45.29026538830421,-50.84019698108679,-44.38611408408148,-48.826880338079135,-47.323357387741446,-47.92520102486573,-47.11439707011576,-47.2217110223733,-45.11920111591348,-46.62267246664984,-50.30168535495694
28.470185728250247,-43.82996296573141,-41.83575765595492,-47.06913912612763,-44.728893998203304,-45.81003175115034,-51.12311985007046,-43.52319032657382,-40.489125364360994,-44.50682064575963,-45.27327582653591,-43.82345781921058,-45.366412004080416,-51.178467309971055,-44.44904313879592,-48.551902221683996,-47.60176710928628,-47.418512701348305,-46.87217862081589,-47.39538328984915,-45.01328361258663,-46.943927892384664,-50.37253432475695
28.592375366568916,-43.463786219176335,-41.84237155798514,-46.92109785015278,-44.6841780309456,-45.97534995406933,-51.08324140826136,-43.46334817536052,-40.75266872120734,-44.63002374406274,-45.118697731002946,-44.00572794497119,-45.25141214600029,-51.38915679721863,-44.791309263303226,-48.69791339725903,-47.36409144705731,-47.487819648175574,-47.34936596590499,-47.458914030518905,-45.15893373781031,-46.76655569387038,-50.11953485623724
28.714565004887586,-43.39253103341569,-42.02144760225325,-46.959757765048536,-45.0382229896071,-46.165632430606635,-51.15713074274879,-43.77822824714777,-40.47876403498824,-44.874085463575355,-44.966183029268926,-43.68391509333102,-45.70058209498262,-51.61160437120585,-44.77441785461456,-48.580016154078734,-47.11853239400886,-47.71766252411539,-47.108637068889735,-47.523061965401446,-44.50717407704574,-46.63248094377021,-50.34557813237011
28.836754643206255,-43.53779733546579,-41.78534617667764,-46.60933244415855,-44.99856863285041,-46.273516859962875,-51.09101596381845,-43.66693257447642,-40.41052981676255,-45.38788233691014,-44.97590909801349,-43.96638866699908,-45.578590849976,-51.7972299278622,-44.77738265159832,-48.723228408511204,-47.324880399085366,-47.60856884680936,-46.93680346056111,-47.829525945692424,-44.79580598634069,-47.29137010031738,-50.52083972524631
28.95894428152493,-43.804527287295564,-41.6117939634147,-46.38050454604564,-44.64716328238546,-46.04634411521095,-51.135959242670154,-43.46735841611912,-40.52446893838031,-45.29901625994589,-44.9973742642161,-43.60090350311036,-45.424985337640386,-51.45834640207583,-44.672218912012404,-48.93428947170349,-47.10248056791911,-47.51191304049742,-46.78422558842148,-47.61839991583285,-45.70841589338193,-47.1041467598309,-50.480810084871905
29.081133919843598,-43.9655484915632,-41.61131259496889,-47.093776006122454,-45.24210151371535,-46.270170305440956,-51.52980597774046,-43.45418322272405,-40.48096797285924,-45.01283201442148,-45.10220996976662,-43.945394818207355,-45.79061330151904,-51.48288257007218,-44.98894894044346,-49.3376228526433,-47.28954462311754,-47.61436371136603,-47.04287067761471,-47.92844195132779,-45.538644816108665,-47.24146182144535,-50.48038984856755
29.203323558162268,-43.63478062814515,-41.72081670469407,-46.38542098732826,-45.158648851850394,-46.579305125004176,-51.001119793793535,-43.57714904644457,-40.566381405620156,-45.184391071831804,-44.88181734389199,-44.662821206720395,-46.168288363990875,-51.30165701392456,-45.10796210144641,-48.971604471328114,-47.558864478117314,-47.621802994381504,-47.16872663528957,-47.82763511078722,-45.2170058817133,-46.87250418619497,-50.313031301020686
29.32551319648094,-43.64564145026643,-41.71226563332153,-46.70880167678736,-44.92358867738825,-46.419172087400554,-51.160661374893905,-43.318238690327775,-40.91501366710577,-45.175062122677225,-44.941989774375244,-44.594122266354304,-46.264408502722105,-51.37695740927414,-45.480494992584006,-48.952575907644075,-47.53655766030485,-47.657330827449215,-47.03381383343403,-47.6704574612514,-45.251183268711685,-47.090209679533906,-50.430154715598
29.44770283479961,-44.015049828358855,-42.02971811328885,-47.67537746238088,-44.756082344304936,-46.37347087355558,-50.98878183510225,-44.00673153829966,-40.920437519890235,-44.812507053985335,-44.72710072894308,-44.23337329455695,-45.76274778937844,-51.56714848778257,-45.07510265007003,-48.93700893149071,-47.50787185227362,-47.780223607309715,-47.03495373878769,-47.51978192893813,-45.08533889833983,-47.36130212237835,-50.48229270093191
29.56989247311828,-43.836268967394496,-42.20355032674201,-47.4322751743201,-44.929091284287566,-46.20976158923749,-51.11913907146197,-43.69585976118637,-40.73705093316365,-44.93694126490917,-44.776938481209065,-44.18859935429459,-45.829177872061415,-51.20505580441226,-44.478862322584696,-48.97848806849496,-47.56234917652445,-47.47233402689681,-47.281324740777,-47.90732956049467,-45.086242536908955,-47.098119137952395,-50.599913855525166
29.69208211143695,-43.87844672043467,-42.03601407473466,-47.572750622829865,-45.29763899875094,-45.924335385392396,-51.17230255520488,-43.882267362153485,-40.899748298272435,-45.12027809901205,-45.02196611878509,-43.646751119733736,-46.156671974749415,-51.13566753078619,-44.73915956972149,-48.631957128661064,-47.883679803910546,-47.92776795427858,-46.649277673662525,-47.72251437189363,-45.44159720830858,-47.45675613066354,-50.12036120755932
