frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,T4-A2,FP1-F3,F3-C3,P3-O1,FP2-F4,F4-C4,P4-O2,C3-CZ,CZ-C4,C4-T4,C3-P3,C4-P4
51.80840664711633,192.2266805440466,396.860898441878,702.9255026745285,353.6948766448236,186.60603680951712,493.3229129183066,494.35315555182257,395.9143657608468,488.5737404439524,730.475515409099,616.2642824424435,261.9965583021414,313.87487972408815,291.4763575470122,248.62943613173192,416.37671410189233,335.9658268450026,684.9796550735751,561.0385156544075,599.2704187761212,491.9225016623957,500.5917597354387
51.930596285434994,196.11005091116675,396.14817124614177,689.6532147091133,358.9990211890386,186.2177552918134,501.29739328829555,504.4002894768683,397.90240679730823,479.0227775593534,728.6944387395893,617.9341109278249,265.62876502207973,319.2709467383383,291.44266475184867,254.15398917530376,425.55355994347394,332.669335262891,682.5018258929654,539.0973061615887,620.9614170948813,480.6083688397707,486.46765701708506
52.05278592375367,190.99601714842575,402.9970965862454,690.6400819864363,351.90809440754913,192.7541914990195,484.6037016503096,504.9959652135763,356.57534172383004,506.410688776767,700.5982056897335,591.480064369517,257.8270996070971,313.70705504541394,279.7520615831568,259.22796531277436,432.09727669141563,315.58648715912113,617.0212487661047,565.670737461238,607.7118007111642,456.78714116473526,467.67158691164116
52.17497556207234,186.7640905551815,431.1907330042041,708.6276326243877,358.36146658362105,189.52919484184466,495.354770568605,550.7783451386858,314.9797724394679,523.0474962846421,709.2004910339608,602.1385954433545,260.7981215441261,326.8843313043799,261.25668679963223,248.29701973024083,437.32293771367495,325.66077721749275,618.4412130092124,589.6395852007819,614.5644927835281,465.68181279754975,483.13001034691877
52.29716520039101,185.40948985723313,418.2429433510081,718.7969820078723,371.62926127341893,194.9420406961111,501.5231359813981,555.7356826382393,308.3428268638195,514.0776849106143,658.9706578360773,589.9037077531999,255.50418651801058,316.56147412915135,263.1423096070002,247.30850520932736,430.64183603533183,329.3255094096423,610.917662251394,554.1974613662508,595.6559723393133,449.41477050508644,488.4315223061927
52.41935483870968,180.352699421938,401.8436002884485,714.8407590823216,383.1518835327792,197.31565578229637,532.0246655520833,543.7211327227608,327.12268337482897,507.8155743257682,684.6044652343454,589.9435565185951,251.05617935873883,333.71252491062563,274.69847146084277,244.72263343415332,429.73633374059193,356.1902562458906,593.5808057811137,572.8344782058145,613.717011986743,411.889336674266,507.11254425372283
52.541544477028346,186.04685933989924,414.88148472240715,681.942615295573,345.2681992512418,194.71255436665388,520.5252547673169,570.1936878178078,323.5525521177141,492.6305853835086,677.2967922108749,588.3031406934517,256.6542013129046,324.19345526821826,281.61669815829316,238.42741671830595,416.37691249309216,372.1691216728489,569.4922842025869,578.9448263625907,659.9927799609453,403.22162399933245,533.3094454097534
52.66373411534702,185.13820284090428,399.6211907178663,653.484824997951,306.8999725656439,187.9722633432254,527.7780511690207,532.5180143661995,348.7617029413275,438.95950561876987,664.289197318424,584.3872555318067,260.3594196395136,292.4053768603855,268.7576290180251,236.59308585674162,394.89986862917874,385.9141438955879,547.6201237624431,639.8378845367727,665.0680375144767,399.8537265299065,579.1787568827374
52.78592375366569,188.56598612157532,383.22882264498037,621.838110715844,308.0592617260341,185.78556033813337,537.6777227159731,519.5586782673711,351.80783090221985,425.48280182758305,683.3080595201578,606.6245473455311,252.5945988687633,290.6437340598545,251.90466664705548,235.86510971340135,378.54866423739463,379.53533753678465,562.1726925030094,618.4949801946711,658.7583673234305,426.5342661823721,567.935676332213
52.90811339198436,188.60703679400768,368.1204371968548,631.2660991664751,317.4435665414035,183.40359403505516,530.5654638280739,515.0920816090955,352.02301809971306,448.8696095448829,688.7573106409025,652.4967106549639,247.5849130884979,306.08447611903546,234.73215190388345,234.79186988855213,381.35634270391245,350.2446130524086,561.2838603025081,589.4507930771916,614.3171614439394,427.5342629071669,518.3927742358134
53.03030303030303,188.4827437456485,394.3275318984996,694.9466363813835,338.90273420864577,183.82978627074553,517.7639600954413,536.8764797200118,344.2371683105907,502.45462238164447,714.0924727564994,670.3396181269231,244.80127483582103,313.28556036725206,250.6026565720838,245.90064290187732,378.8134763701831,360.68068459604274,566.002029944425,599.3650136576541,643.1479939920048,429.4847193894996,495.79804273238733
53.152492668621704,183.66615969714638,380.16528241486367,672.7015070978125,347.4441956737838,182.9321992672542,527.547547505127,542.4553140303213,338.56495197045524,514.473696915324,717.5540163143303,614.3670798852255,246.72116968654075,316.68597016797975,262.43304262790446,241.42293785117332,376.93176602792954,384.5800177301194,634.4520763374684,620.7419957198866,678.5360189708291,463.8338921846138,526.6701925268753
53.27468230694037,182.05917581308137,379.52661120016955,667.9153004263865,373.30848451861016,191.0133380269793,531.3768978789669,525.7224674953542,334.82427686166494,491.22569406853216,712.0246644176868,598.4171426366074,242.52667959129957,303.47093649262865,252.0873744439739,250.63514802349445,369.69654774807384,355.85616435035314,614.1248273536064,635.2892372937317,692.7392256919335,442.6457050217151,554.2465205242524
53.39687194525904,179.56025194594594,387.6899320257387,654.7824525457631,345.9966133640907,187.40944504842085,527.3477342003686,550.8258763993312,388.2655733931088,436.12380658627734,706.2674221286144,638.1459038842131,245.76799256074057,294.9318754470001,231.3816217546466,245.13133019191716,360.351683441768,346.57509755556435,601.9334262449368,615.8684456295144,726.8257633398845,429.80090334679824,548.11701608046
53.51906158357772,175.12015996774736,372.23530379590676,694.5466342022705,341.93134302789434,186.53074155130108,514.5677899966339,555.556068181504,346.8887308062164,460.42257423729365,711.5351033257703,614.9252281995949,236.9030853022825,300.6069114214548,235.63977246100922,240.37517818268347,384.2707744723852,339.48133236211123,579.0897956014204,630.5651946922467,723.8587265272179,420.9069384551331,528.5887929799313
53.64125122189638,172.97451894794577,352.31722244978147,705.1853961160703,334.9428445690265,182.45967704245453,529.2623708415878,586.4014964346127,352.6439776570459,450.19497502746117,715.0570979660342,612.8362585042682,238.92803413811285,296.130831938131,242.07925089437452,237.9417296772171,412.7170362401528,338.83757363688494,592.7646609619322,623.8904143044293,711.5659290930904,425.42973412777366,501.1227462980227
53.763440860215056,176.6331687005886,351.6565283244309,707.6272098142013,345.9617821790293,185.32623519312227,514.3130950937569,586.7236348967609,354.5631397139422,453.14973639541284,705.0991891655858,613.0662885188126,239.0940517616516,314.89579489520145,249.67673541024558,239.91975434618024,428.69309976099777,345.50536956768565,590.9244646601495,658.6034944111196,738.6728493528213,419.25019140252044,516.3005216060575
53.88563049853373,182.0187621245614,391.82043100426426,736.6573384577067,376.78607890842005,179.86615083766148,530.6377329277577,600.32479275869,368.28925993934627,478.07801283136973,752.9116112219549,637.2886191173551,240.84541703962543,327.64498331765435,271.2785868930986,239.2683328271406,424.68651971926073,366.47110153099055,652.6351884162789,674.6054833931553,720.1710391524549,452.8019623298965,550.6734825232306
54.007820136852395,184.873129297738,396.5021660242927,729.8204262995326,369.58572883388615,187.66622541263192,540.6733765662729,557.3594730273376,339.4992250529924,468.8176904687024,749.7436676870375,606.0766918254187,244.99050078158857,313.9414306950427,273.9896284652363,235.10940587150648,422.7918394622386,379.0253455089178,644.9378265535571,696.226805703919,723.7580885061282,462.25824546400355,589.757761483214
54.13000977517107,182.00268603258226,378.3511866603319,709.6801539165608,337.1296920638951,192.84332167376581,500.6205693035397,527.0455496227507,320.35608518653163,462.99769132670804,707.0582999522866,562.1306639931437,242.36925912036781,306.51292824621976,275.4589423833492,247.18881534992468,419.7516033513736,373.39652285478866,610.5378197959517,649.9663772089189,721.3233874728257,460.7581280741896,573.7079678078676
54.252199413489734,186.52364909962571,369.9437749987991,724.088405175269,320.49174911988354,188.446503046856,495.4284625846821,544.1470700107503,347.6075839634888,470.1909166313298,713.8692982636564,565.2279007664218,248.32682997809763,318.9578861471192,269.6110449921291,241.45481431041242,409.77482005100467,384.52759047546624,623.0899316527533,626.0470621270432,736.4526335182804,474.47498831569135,554.853726988135
54.37438905180841,188.40254364394914,379.3848774504907,691.7040560312392,304.90660754659564,183.7035042302185,485.86578953614,534.6847364834126,365.072250445597,479.865507188508,738.6992339494772,546.1976859809992,256.802264888498,331.66135040038193,259.1429923007237,237.652898934312,391.977689955346,397.6232439729107,639.6597056596574,617.2295620317601,709.2054637950692,473.2658746658282,536.1822547211323
54.49657869012708,188.00346896147315,390.88118802342575,665.8234970344911,321.3732463964985,184.1060309989867,473.92164511826957,526.4359212835072,356.7747460679591,503.4331490843861,733.5003264202832,558.8268861927514,261.2483313530926,327.3933155502095,273.23814253628836,243.29350807069363,380.51144295783774,402.1494894575249,655.2592205677884,584.3203406119749,685.8324804184041,489.74107858002645,509.16834288224436
54.618768328445746,188.46354870449403,389.64472033024344,671.1832491651908,363.22209441965026,192.99590945416824,486.18849446339016,555.2321254997322,345.8976700707921,538.2922202205552,748.2015313480339,579.8395603677844,259.6275750669183,331.7703210062286,303.57092140416586,247.621689810833,369.2809997450184,377.7758890113305,676.2518809382864,559.0184732469701,671.3532121975421,502.71628375891595,489.1624387740369
54.74095796676442,191.49546119260987,384.37652607609346,678.6373081426237,371.617305556913,193.7514739794364,522.3079482620882,586.2194539977094,345.50612813904564,512.4139352066741,749.9634491991186,609.8349288568276,256.67120426695635,333.87217689070803,309.3472169480037,250.30103696535414,357.12813291722836,363.32927747358804,685.0495342426517,573.7146689943648,682.4352898494329,474.8599108038245,471.1654114402913
54.86314760508309,191.72815202866562,380.8018120682931,748.7480423197145,345.7126561345786,191.77349668769136,536.2437197624158,573.753736713016,316.793892908027,475.1447465359349,806.0176611038913,603.8948042215919,253.1700137015024,336.49439265516105,307.99965831122216,251.29722897230158,364.6467999461728,355.3960023311121,746.0632814859938,582.04051167025,701.4307116201525,478.79463207839876,461.33055348415064
54.98533724340176,192.11021482513837,392.43310157205224,780.9527856533325,342.1050054229538,184.71497293453632,491.9417952972805,554.0112016565164,338.11781234876594,470.8016746658609,796.2014488748994,582.8717492223324,263.1016645127307,337.06787427256086,300.96417206152285,247.49993225352995,370.30391137267026,335.8889857395851,698.5052347190742,521.5379646890298,659.0863467884974,462.80345570646244,402.6073022231963
55.10752688172043,193.59057203936226,398.4864057342681,755.5843333305525,344.5633424796065,181.535920878827,492.92617066099916,541.0359869364739,345.97741684870044,464.46809553962134,781.947801348214,595.2687460712411,261.4320608947733,317.59221000695646,283.75224581566425,249.65746401426628,376.96577195788365,325.36628576350716,691.6374198295866,529.6136638986166,686.7809779354158,471.37534164761416,423.81866656885677
55.229716520039105,189.0223254141912,385.6104650747458,769.9274094474447,354.78945424973244,181.95910903258712,494.4264275069308,517.2001678353918,324.69827571711755,497.51668946906193,815.0249209826382,593.5244379105499,260.13865596318703,325.3587518200509,287.66276843585723,243.25767114326726,366.7686313993376,331.6364420019819,731.6574488127267,580.5489964625818,713.0774021408273,487.4061007602926,480.87738833474094
55.35190615835777,185.653567889157,388.4744904516884,740.4828134148848,377.396138363636,185.1658222084206,522.4062885693958,519.6751889352115,333.8859738137995,524.2792522520672,819.5319367696047,622.8771383447107,259.39867401501255,334.8634955182571,296.5441144542386,241.34881557807,369.597802770371,354.0233828924197,712.8344062983692,594.773815787195,674.2570350877223,499.83825837992856,501.99075024286805
55.474095796676444,186.37624630230576,390.63533397216827,720.4545942891087,355.7727124362845,185.59924901075055,529.3763720177891,500.2946590902135,360.9404517518139,471.84758095942107,788.6900265122023,643.610488435095,263.5650405745389,342.608084996518,279.6241922069824,241.009608369582,371.1457795495421,349.8763158448545,689.9915757912535,582.5136097029093,626.5567564317367,485.1658738231968,504.9236530471621
55.59628543499511,180.9389444069578,397.30313044581027,688.7589963441216,326.73765565870775,186.18480188193024,556.2265871554815,522.58061374007,357.01873289038014,438.44861542384797,745.5916086262328,634.6271485957809,258.00935550191525,338.61117537721293,262.6937645159898,237.21419328998186,367.9444167313247,356.38203806007414,658.8129385204127,610.2968950957004,654.0681086494241,466.45656983943894,543.5072953444792
55.71847507331378,188.37108115069827,408.8473809017751,658.4876983821013,344.05027099434614,184.6787533222598,530.6053761525264,515.0783617891037,371.84005054723247,433.2203957080292,732.427270356936,600.3625192433386,256.4115457465996,364.06870063175006,256.9385967159234,232.0746812299836,383.0205232284616,357.9014347585964,663.3910056417318,664.4885723384275,629.7929039699247,479.9545109308687,548.3136154392806
55.840664711632456,186.10546032186838,406.63090451860205,683.3840957078817,362.94395116641857,181.72986296603963,524.7934815050909,539.0504456943064,365.89952856251205,473.7665252706552,749.5625658104265,614.5851835777596,250.8783118722753,341.8680502064446,250.7717856099569,231.78787626177962,401.69704580019504,346.34486781594114,667.2584766280736,641.1707072823239,627.8421348447632,469.7130334722397,531.2896428250335
55.96285434995112,189.00044383155338,418.0358384095616,694.5343300020863,343.10416301256754,185.69241296247827,478.07748200888005,569.3466796601722,343.7599243466578,493.5933092836637,737.6471992383733,626.3075970425446,246.40481254965815,298.25755289634213,252.75155534910223,243.04575543430212,407.5494503520858,332.7041377904186,648.6478246131036,580.4516842815199,605.5170197071513,461.1928972929941,491.34461842007914
56.085043988269796,192.91863679323072,415.37880113906397,748.9908168760968,325.10148372917735,185.77759397160546,485.5033214968751,560.9062620128884,330.82873863852774,516.3334629242147,778.370244058732,628.3518323821839,257.84553217295684,326.24378954629606,256.93671793392434,248.4636562556521,402.4954874707462,333.0896921667848,671.9783307605003,609.4281128082063,620.9610862399613,471.8691106637119,493.42650052867145
56.20723362658847,196.8278413115197,399.3118313173679,743.0831749776719,327.7930473781649,185.03799609213118,435.5432890712457,522.1195865072215,326.4661667748011,521.450450879287,800.49478206418,620.241338680203,261.89410299222914,357.9279880472106,279.5617136371281,242.40784362416366,401.06012507447406,317.85361105803344,695.8961465958737,561.0203445888368,590.3885393790557,499.5690889980392,455.4166984029089
56.329423264907135,189.29246674521133,405.56765872926553,753.0895852849042,351.2539916745874,182.26973343554428,476.0564728011574,521.4932636567008,342.7753315654888,530.4100407301589,824.3973739995113,610.4516776449219,255.26948633004682,327.2581267073915,294.6300882740806,238.55061836187994,400.0962415728265,344.7647285158819,700.4298062066346,624.7011091394568,622.3232597353061,487.53348655917074,497.47768190308005
56.45161290322581,194.49471039543923,385.11496044975763,733.96543126098,342.4590376643866,182.27367904417306,496.08907506788336,511.28623099788445,353.16080897079433,520.1744501317896,783.2025297073802,623.2483810387989,251.41689676707472,314.5938973261941,294.86033079879627,238.15975506466916,413.2043687688747,342.24231623295236,678.3042120875814,645.8578540059121,624.2737697119821,472.9956811832928,506.1078486146973
56.57380254154448,191.89948126336586,400.4232667225879,728.4247427126389,342.5378685175438,190.89298485630297,506.9031818229327,516.4273583646078,348.3983191924349,530.9648326175381,768.2485232840824,615.1012476200334,251.84875517799534,312.758491887428,287.9835420821593,247.89432202803826,406.4864624919167,345.53665112935084,676.6524109045538,681.9565936972402,673.0595803090137,469.2165514385064,531.1938094773192
56.69599217986315,191.30668198826146,412.52151643406654,719.2914804745418,337.6022583814251,189.3024043620113,507.1747387773655,533.2861015842797,362.2131980636055,516.9368082667334,710.8216127266596,619.1281399155663,256.85622166857763,311.3886910659598,259.0054638812057,244.99817929551094,399.7907509145351,347.0950924458022,645.519622174084,636.1830057112512,670.1408440610344,466.5422338471052,525.1456440201422
56.81818181818182,190.96376603357632,398.73586727304405,706.8844929125979,344.9283556514045,189.5377191572045,502.2043548740677,512.8120595209646,391.7246744888556,459.68204579535154,681.7266613164267,579.7185632501977,258.5099149683657,319.50007766971345,242.0109432417418,243.7767193023451,399.7743494930308,329.51662861703244,628.9588038785023,612.9933989128098,662.9983775484508,445.86231094081086,512.3757074635356
56.94037145650049,189.05411512093886,392.68349032364887,692.4694165530312,348.6882144218686,189.35492284134736,509.330591761814,522.9521444989188,397.65334512420003,437.07213276475375,684.8409083696561,602.9048838193373,255.74564338533267,320.7821100009258,240.99259838616229,241.05863121870502,409.5206485325659,324.73555712462485,615.6627228691095,562.8345168706439,663.0047950599213,440.49896759284246,497.5024404633671
57.06256109481916,187.68496894954163,373.33533824027495,685.5176970827882,343.42452912144216,182.60900353304518,480.8582861796076,525.0003042609655,344.1448067519291,419.82976427920454,749.5450026394838,591.6219573191512,253.00207478310782,344.2628753459145,247.59638278383588,234.5424778075219,417.0870907483877,322.13482537942394,692.894408071474,521.3124170875542,690.8326102728339,465.42771315073094,472.24258511551216
57.18475073313783,189.0930445835914,369.91818555182107,672.164529972618,330.7699254747266,180.9529710418702,488.5913082667822,519.1501685572695,297.7453924333442,411.114009921979,790.5069587090092,578.7397262956065,253.48972120087257,346.8213468867078,269.636511810072,229.2864425983458,410.5235500876473,318.1785604907773,746.5056748638747,547.3308875947353,685.6649363980447,488.8976948919632,478.0182228921235
57.3069403714565,194.14605479767366,367.9588563905864,665.2481575766637,334.91980525209976,181.3856280682132,499.8713316659554,518.435057936566,287.791222882958,444.3847077966101,803.2254527608644,558.7320191878798,260.1993578869417,347.17461945485076,283.70309973329546,236.61159195717866,425.5756561832965,326.3999423449085,745.7923342784552,579.4595906613307,720.1214653613725,499.1196941342564,494.45036162804735
57.42913000977517,193.46915482178318,363.9900074577914,684.7995240783665,341.4013354184712,183.3127498327858,506.0587907244922,499.5588954460979,279.7145141415477,468.9043158868872,781.9026478875069,543.9542420912999,258.3550073973957,332.37313114581974,297.2227228492083,233.0531833473155,416.6174805609937,342.5560631601596,720.785358669217,575.3322642628011,741.0268415051708,494.50766521477544,492.59409280619974
57.551319648093845,191.79423522888627,364.7545447342471,754.7288916258708,335.2080645271108,190.40184513198676,495.8969302232818,524.3900195448331,274.20292021446375,492.06293705870854,789.6940628564546,584.3670558426975,263.95644023329044,321.5138206234024,288.82688098208445,248.5542951558364,424.64776393700896,357.2870701037246,704.4664299125684,578.5563666310703,739.6273677333807,468.96413912125456,526.277741273622
57.67350928641251,185.45659702034612,366.1630455389871,750.6826755341715,337.4270295674917,190.9256870320605,497.133635471862,548.8060459157773,299.5320854498737,499.30071791667996,804.4311843726227,615.2517126939096,255.7807477982803,320.81555176359365,282.02420412439454,246.12214007953753,421.41249728665923,341.88967801597136,682.2931418658837,553.3270524650632,706.1628516415683,464.50509417838305,509.6276238663948
57.795698924731184,187.93189449554288,374.72519052953385,750.4316182347369,357.2471121692418,190.227086446455,515.7617871014534,551.7254689363774,322.06544864072566,506.6159337835547,815.4959737518539,606.5875063928189,260.30567301331774,329.3750720376007,283.63426119212534,242.87515655837845,437.664036485444,347.0795743948957,706.1241929294291,592.8390145708821,699.5733679191227,483.4848592153788,497.6848916286881
57.91788856304986,192.73656522429454,399.8525267507178,744.523779486542,386.79209388732016,189.0086455672603,495.76433959543976,500.4406037582287,330.3782001039948,523.351937411298,797.6297712987488,587.8475762568527,259.34080138685675,309.6326982704637,273.0986336607371,244.59951002106337,425.2970117936509,336.38129557202666,681.0850666338401,625.9104845216425,627.7809815249221,467.9154219275354,482.38687621235414
58.04007820136852,183.10165499162454,415.034208278445,732.3363418242869,398.6526925160152,184.11203168444968,511.7178947701751,503.49231473335414,347.69538629249405,512.3659238932889,750.2267548741265,585.3515161618002,253.69904885652875,322.4372483682488,255.00855902261105,250.62094242928006,427.0346417140174,331.86912094510177,663.5883560896453,639.8954845193099,611.2261863029639,455.64521252833356,482.85702571713006
58.162267839687196,188.89515062205948,413.22813830529867,781.7063673782625,417.24336631713874,173.5990819185167,496.593497390751,518.483725952915,359.82042814802156,501.42370794719534,747.4204557077711,596.6255374515952,255.70301376205694,348.1249796131867,262.19225924436154,241.6126034737278,433.4865103747782,340.17694095249954,714.4197249041771,622.9042355626048,621.8167993788276,476.8393370982868,490.11121431003073
58.28445747800587,190.84440789405323,381.7676430275094,810.6408135756443,426.1491163246403,175.06528597342609,472.82136401791496,489.86862791887296,332.3274191691895,492.5721473799826,753.2842502767319,597.8857536022708,254.66297352855963,382.6656633090246,268.86937832012154,253.03652218061117,448.8120782511613,356.7052995021239,688.6158594782502,595.1850718526049,644.9917510795474,458.7975094895515,482.2670234424669
58.406647116324535,192.06740173094764,382.5813363788868,820.6012051199223,416.3646943169651,182.7242134003675,517.3631541123356,492.53991438359174,322.5899115687215,533.9582956919988,752.4574698710123,614.7838930246874,263.97539420222967,440.31320875199805,280.39407382029475,270.4733900964111,489.28613774434916,353.95620183264265,678.4426439503984,582.7173119628015,645.3444201911752,469.66555607141083,526.0598172809908
58.52883675464321,195.8531272982691,390.90095513540376,806.5239114159386,434.74052408335274,189.5488954940591,518.4079090775319,473.21239960023036,350.11139806867345,526.8697367212031,755.0834596593843,611.3407387887295,258.2616514514975,491.5610016737813,298.3133150087165,278.19915480295055,530.5310917402434,353.3294599225013,695.0733753490792,606.1455672772714,644.8190709024872,500.81776116193527,575.1874624458618
58.65102639296188,200.11369474241715,411.3100349812649,833.5819791494738,431.483167965145,190.87589937417656,527.4921640055288,475.57567342621553,376.05383427083046,532.7932867468222,773.6158561024471,606.9316713211696,261.46427694399966,521.3626327383588,280.7915068263713,284.3812793712106,517.2573036514539,374.964804119368,704.7564651385957,593.990868739443,663.3829210769002,510.86431728437117,563.2865642804228
58.77321603128055,191.9634314493852,432.72594405042486,838.06901595472,392.15125262400176,194.44121259267752,514.4161217596417,521.8039678774808,368.9187976605816,542.2845338595431,778.6781119597083,596.4429208908975,251.1142961762531,461.599976588808,273.85400406794747,279.66951395435046,480.7429640027573,383.59766605384965,707.7600800837112,549.9292154806178,689.6793685971434,502.100388345232,510.8781523625043
58.89540566959922,187.57491335777902,424.4274676925884,845.0551696439367,381.0277467485504,186.29501161684001,507.8613120135052,513.1893008899086,398.6347987344971,541.4134459018954,808.6489099261614,589.85141995255,246.64734080300454,398.96695174528327,287.9100153688959,263.04812962593076,445.5165361222115,399.6134535411798,727.2571378145223,576.9729531161784,710.1425718527447,496.48506979551854,523.0551069662215
59.01759530791789,189.7023508423838,403.95475584512724,829.5417326145745,351.42335943044554,189.63795563517033,492.8041719258084,522.313244496274,414.7935397594383,497.86767654260325,822.751117893566,626.0066132614317,256.4571361857189,386.02884845511926,291.4662303074703,251.5551186292126,399.51082924379574,389.8657491938127,782.4013118522969,594.3156891256252,735.7921928542878,507.8125819383346,517.7007677556122
59.13978494623656,191.31071602214712,404.06689245264283,786.9906819380727,346.6016159498654,189.1588498568056,495.20252881282477,525.6128497882601,432.71055869070096,484.0010927058697,766.828761836198,634.2484263736314,255.00632742232202,367.7993384709135,285.3817012463666,246.42433603306583,376.2002963984358,378.9780596902888,758.8143680916388,587.2583727019941,702.0983371282072,525.2612913061374,519.6785744007173
59.26197458455523,197.51260840236367,384.39825117634973,824.6966049740041,357.24073397230273,186.14663223723088,473.6029458497673,515.9616774562629,420.8078242276687,480.33519891248375,768.2626389263008,649.3495708855057,249.14700441982052,375.8450602900905,283.90751973059525,244.69517292714323,374.7421388783319,379.7155562471636,709.3981460491426,573.829432915813,677.78193979511,508.4020447304804,534.3592551225846
59.3841642228739,187.58195795068593,385.64067907486856,799.9991662179648,368.17163492770584,193.44857707936302,484.0795544693807,575.0415220623428,418.26484317135856,486.0209314922362,751.0054674909907,652.5034318601779,237.79024682718548,367.0150598957431,294.4695954173874,255.39032720001194,391.8590306441933,410.7479851888061,678.5372416047513,628.7290395763719,732.5162626124652,516.2083526522105,555.178258801977
59.50635386119257,192.57619884174636,378.12900749860074,770.0257390707353,392.3934479627062,191.3018210191865,494.80504311685456,560.1959596374638,390.9025838862245,502.4481382061568,730.6425975905933,604.1492110143554,253.66372062558332,362.89926444786533,297.1494421819907,251.4414575026269,402.5350044797777,414.82093624613236,677.5006044342022,650.8659511221532,739.2089933273629,504.39237495272295,571.1285897514263
59.628543499511245,191.95858217671034,394.88674963445817,743.8051934836836,409.93476783585413,192.08195352033135,487.26754091637457,544.9082214403969,375.7868911452199,495.30447865148346,725.0673440512453,556.9646308855389,257.2430241089244,349.6512455336017,305.3628620979778,245.76761189884806,380.26208734150464,421.90306667939166,676.0196433309728,612.2257594091668,751.4111866637131,502.07653926717245,545.7349395009751
59.75073313782991,194.00938751290258,410.3049296839615,789.277924641486,463.6568762354974,196.6412197062891,482.07810808285194,542.143063178999,388.77100671707757,521.7257535180393,770.134702507839,537.3148951210107,269.9497389843233,346.12323190762055,353.61462028153807,256.38152408830604,380.58563596466854,472.67752754449845,734.6015048569208,601.5142585873384,747.0426335697848,558.7403778245509,530.0198922622172
59.872922776148584,198.67066872948692,410.75314841046,811.5150805004162,481.69026625413005,213.63724785690198,537.4758167356234,566.9684800251626,491.7388355857499,513.122204979282,804.048793123165,571.9836047097607,294.7057266816741,349.23889076940003,442.8202913037789,276.17091732840055,392.3681723436131,564.1434633502087,848.4493964284251,669.951026896102,735.9735589818822,643.6975396926017,572.2745698284573
59.99511241446726,208.2421665025135,409.7414447768114,837.1007026096094,519.7343901780027,237.60841410507587,535.9590720078764,567.503143301306,584.573380238124,515.2532233086554,806.9208954601274,566.5639703554737,320.4596222188935,364.35325716981686,550.4019954300704,322.5936378652633,438.0736638879199,620.8431355446921,884.1568870195478,725.7959764675243,755.0625227942498,722.961597354975,652.368149173122
60.117302052785924,203.98197767216715,390.36809400866014,759.3812528419171,435.0140611048507,230.93486790349274,517.7958537600041,562.350103110575,503.4275503495091,482.6436667854183,754.7150503251395,588.7602232655292,300.39772686786614,343.3709942063603,457.8253186850214,302.66146266304014,417.27920919293075,528.9448006295299,777.9869218928992,684.8831796829801,748.5740245390355,647.157874505835,642.5552909444493
60.2394916911046,194.45830087070428,378.5196239979744,735.3274327776433,402.79248674707014,206.20897065387354,528.1826986554762,557.2691916684017,441.0116576552927,487.95816674951027,742.8325934478473,616.5426590777034,269.2450332681077,321.279808517203,361.92485406824716,276.95118402945286,403.27115793912,445.680047626498,726.8901051973968,659.2366801826663,707.8574545691149,588.6715228099469,589.5447775274333
60.36168132942326,189.92747041815798,366.868871828221,720.0951580953305,368.2384843349344,191.00836560215555,536.6395132415762,515.5502556926781,372.46906672395704,511.5922978178184,775.4800095797858,593.5044259765518,253.42529053872406,325.91573223486625,315.1769002553306,253.7768851883446,387.8083085032031,389.54650578395587,772.3659443418254,620.2699449703866,677.8038242393634,564.3545012533161,542.4826263832774
60.483870967741936,192.21244444931722,375.12869759385273,715.2149835131295,374.52469673994284,191.21486309144518,509.28864547165676,507.49398905221886,329.32323235276203,476.85869731874686,775.9626138823371,568.6376980365643,246.36035447910132,329.3250738709005,291.7367952896539,249.95661822071864,403.0530115944959,347.521037356485,762.5659637792471,555.1511026550538,627.5557533828927,535.3793707921409,495.2508222643372
60.60606060606061,195.79433238517134,385.15835238872666,684.4222993012283,359.2669394295796,195.8921065805031,534.7845604394247,531.4149833541574,332.2318710169581,459.5787263318821,743.0402273794559,571.6176441119799,250.23894267569247,316.1426095593472,301.1576679259262,250.6103197368734,404.73651014681576,349.8312631864988,734.1630315089458,543.883653343169,655.052511664354,517.8415695222808,505.2963625491174
60.728250244379275,196.75370532083227,392.4095481107944,690.2168220573353,332.8945253353476,192.15434417761512,523.0284758110959,545.7582076945544,341.23657585287606,452.541369203888,743.3352122035999,563.3253685393951,259.0789352430404,300.4742008071948,297.33107125663855,252.41039325849704,412.83268666054244,372.38646772225786,688.1379658040497,558.429100399165,654.6616613058408,501.94216798466783,514.2266619401933
60.85043988269795,185.26921475034035,374.55820649674195,679.6448872915967,326.57974098080183,189.72978376191503,539.7882776840461,525.4051751656822,382.6773500076408,433.7714347190618,724.0551277061684,560.0701214769572,253.95827529120916,303.7460131530884,300.3884504459583,248.64734852271613,416.83140094776974,390.393977602146,699.790660455935,580.4355023624236,670.1614273190103,515.3706651798237,562.6912925844446
