frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
56.329423264907135,-35.454561046966596,-15.201635070145246,-13.406235786108146,-20.277186414972054,-31.610117080414497,-36.59376835020352,-31.791706809416194,-32.25582594089947,-11.8312301622675,-17.22497413841198,-15.755246810604028,-19.949513641200053,-25.466350405569806,-28.288259789871542,-36.971440789784424,-31.57855390670446,-18.82167113102136,-20.195864289241864,-30.004772887397486,-25.580548943722647,-24.8017825818493,-37.754689021769416
56.45161290322581,-35.1656271782167,-17.353511781482784,-15.207477338298697,-21.378771311448308,-34.62305100345253,-37.050787946859785,-32.611918933959714,-33.18003823671465,-13.699642114562103,-18.57340659949567,-17.725211316440937,-21.351876142397565,-24.304310364187184,-27.768595509391638,-35.701934604611864,-32.746215856470435,-21.206826903241595,-22.22889498990795,-29.654646244689026,-25.796170031668392,-24.547478851365756,-37.70014971720722
56.57380254154448,-34.131314248946026,-17.183610969670237,-14.97762619509927,-20.875367376628116,-38.196587819765114,-36.173551982888284,-30.892194559938908,-35.24299126633686,-14.781982119868415,-18.01006043402557,-19.301060473227494,-24.00900206196266,-24.093374314371047,-27.2964176845928,-35.55718265105039,-33.136632210668274,-21.596663097131035,-22.459819549512755,-29.993655273739193,-27.01503481411781,-25.659054869909923,-37.509303561262264
56.69599217986315,-35.689688936464215,-15.268942834909772,-12.914315904110389,-19.463105619404757,-31.15269458413713,-36.3982067095431,-31.74799214824651,-37.04630346765864,-14.26914502839516,-15.954793937839844,-18.9908839792713,-23.614112249688628,-24.54776586189278,-25.807175760438565,-36.524283886595605,-31.966982019959442,-20.80588010294514,-20.697198951689664,-31.19160521288161,-35.39273722042948,-27.09475039752641,-39.00041842770288
56.81818181818182,-32.75782141645766,-15.792977990535418,-13.013357331351283,-19.50698531200128,-26.26767407272309,-37.21275733970303,-32.29302812645411,-36.24537632174399,-14.439753235586045,-15.991716960225942,-18.474145025865987,-23.193562253842266,-24.629309641084294,-23.869556141468564,-35.97836310370017,-31.853711749399835,-21.469946756858747,-20.801024851704778,-25.978374895616767,-29.764773986492457,-29.077672380386225,-37.62611166947071
56.94037145650049,-33.76587426548508,-17.576765544829616,-13.889981928807684,-20.706319996775388,-27.451754429179694,-37.74447755154165,-29.785943744653032,-34.628303968032256,-14.14925791271805,-16.86619354807788,-17.858647439055336,-23.968416323016722,-24.319483359782705,-23.731329526274735,-36.31392815768889,-31.891508786623053,-21.07463004078811,-21.53430155800015,-24.383852943610123,-22.678136845664028,-30.303424173861025,-37.902974026465344
57.06256109481916,-34.41861264198035,-17.892426208622314,-13.009155357052949,-21.451931389810127,-28.790396165539676,-36.71201747471669,-28.717219455611914,-34.77804932232002,-12.909693459286116,-16.9829693650476,-17.711742866092315,-24.550389980950797,-24.367793878644434,-25.258366259506982,-37.50811019616511,-31.296079067315546,-20.496473752981178,-21.976506550446853,-25.52391074144284,-16.6374411383343,-30.378659966325095,-40.03002615638819
57.18475073313783,-34.135225599255804,-17.263935499930742,-13.811808262003808,-21.423416809836446,-29.151057275999815,-36.06198857145731,-28.029891917074814,-35.19406683845124,-13.293896076286126,-17.46365833078698,-17.881404206592006,-22.357196599024643,-22.779446463531574,-25.925491432380475,-38.61917414913881,-32.22330384567775,-20.1156032983725,-21.79318016217183,-30.443930061510486,-23.116984083655367,-26.71307901488562,-39.052163753051396
57.3069403714565,-36.9245566832571,-17.799593671583526,-14.069576396574895,-21.84448738147916,-30.699491062702805,-36.575369441471466,-28.38905979520059,-35.16870758613891,-12.936962444828412,-17.458508158812073,-17.60279720755067,-22.270162408383907,-20.501697180580972,-25.668880433068804,-38.116615250303504,-31.770617972742837,-19.88519716893613,-21.445679364813586,-32.22924545468075,-21.738379019348596,-27.28426248701583,-43.54796377669471
57.42913000977517,-36.015415804470656,-17.873813325235975,-13.731452296939038,-22.00631633476147,-31.472938622595144,-38.170561998557986,-29.689060785451694,-35.35856038318701,-12.571769003280377,-17.6349050969279,-18.76829023610745,-23.539282313417527,-20.010231432844005,-26.003511854604373,-36.74396952949049,-31.965624518100096,-20.700286458445987,-21.298744894200535,-31.643142996605533,-17.10819661017661,-29.955880838270446,-47.19058490825097
57.551319648093845,-33.261049917122826,-16.479067667812174,-13.26371169868246,-22.02267582155435,-28.53660819860731,-38.226783381210765,-28.891084294582555,-34.08657713011638,-12.342483711692859,-18.565660864273738,-19.465344640100923,-23.201103626113788,-19.99848010344989,-26.403851086506513,-36.1453153654656,-34.06412067982396,-21.555052860918323,-21.03001059787683,-30.624302323345308,-15.243324411485068,-32.232448912941194,-39.068881171926456
57.67350928641251,-33.54735482614163,-16.77255789601165,-13.12734057361704,-20.902566856415948,-28.495896526321324,-38.50559573553492,-28.26551404550233,-36.561359355280764,-12.482738765505525,-17.777172014706178,-18.11979854803689,-21.928433453894474,-21.119066179914054,-27.106368619307922,-36.60052794717578,-33.29024663750926,-22.351447512131383,-21.01039487297292,-28.697243981112877,-19.4337795022579,-29.168398738897462,-39.29961154756286
57.795698924731184,-34.93035265692565,-16.856669350174673,-12.61868308692043,-20.216498527974963,-28.59656498619416,-37.73200994789787,-27.689406404632003,-38.45341317225112,-12.623315857510574,-16.017282729463467,-17.251247679376366,-22.28742996390293,-21.53816264638195,-27.156970637518125,-38.51878551310877,-33.381037802300916,-23.174511667799344,-21.134729415352197,-25.90136423515743,-21.695169603059046,-24.962736855473004,-38.75087124736836
