frequency_hz,FP1-F7,F7-T3,FP2-F8,F8-T4,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
45.210166177908114,104.35165506329254,238.8157462243089,94.1083519972653,189.51697204710504,141.6000933777339,206.8792785625012,140.72507818234178,292.9630342189668,293.01126338464775,213.47877153046062,318.49275103796896,176.55156124639535,335.8129729863166,367.0839903696403,214.066884520075,163.40560039999167,254.93058190003387,362.5697858132685,150.97911797147069,145.47519082358596,197.3082305034924,52.757018150910056
45.33235581622679,103.8714013142274,225.64997918177255,96.093290361791,225.71644927689084,129.03987960546695,217.1503889499316,138.81232058464374,278.37153384441507,277.9037222395675,186.8859923413301,359.0478415892907,172.2802301028603,318.3807126457703,399.96037876988413,226.4578673424985,191.57408475622736,274.42724979031783,383.68866358760863,146.58112333196618,134.45420880413812,199.92085886967007,56.1740579025885
45.45454545454545,106.20113630072764,237.38303536456732,97.6627654528736,196.80982440118032,138.2249054403504,190.41311648536924,153.1008922471941,266.6641031901421,256.01013724102563,184.95092486387932,337.4717989250817,160.70476693077524,304.23505534592994,384.94168719535753,209.24748052066937,179.03654176124303,293.0565017337488,360.8108314530923,151.31452930881267,134.20102417915123,218.57067573657702,65.51684470008277
45.576735092864126,98.57538292729595,241.54198709905742,101.90650140410453,182.23739146975916,142.7261999428094,211.70261768215036,154.55682480472942,264.8294926559366,313.1835776851352,180.54274605367252,345.0997583089033,161.6393107893196,340.84378525245364,390.55333940130487,240.24661123290252,190.62037736501557,301.94169713069346,342.3718391219206,169.96014286195626,119.85428559776072,193.9912398562409,69.07575572785812
45.6989247311828,99.01728170916425,262.00131774934016,104.12826998364721,223.22932598214933,142.70820262713062,233.80152342025903,152.13416029149317,293.016705643338,336.45484171798455,162.46581915060708,355.1335159617026,167.47063108698987,300.3927650089079,409.82990312729714,246.72923075312028,188.20443540549027,296.14535033050197,311.7460400209513,196.35506447647737,136.77683073912937,219.63769915560076,66.4536052280085
45.821114369501466,110.91857434552577,287.5881088859658,97.00436021754582,223.84116377228807,145.39301560425614,230.8342119616693,145.3983905563439,253.9344621542166,304.4793256793046,205.9405785075545,423.3137333150725,177.09651884799757,370.318278359637,436.59849556420863,253.15142571121336,170.76069812379112,303.4664772507445,340.43277484999544,198.99519761413572,152.76451536934144,175.3182416357101,72.6197317374637
45.94330400782014,115.02002551376017,288.0809230978629,91.62110373786214,220.47370004678757,138.868375522995,205.4281440962586,151.0859882615151,272.2893463245044,313.8514686532623,220.19218330702097,430.620812781935,190.11549058431237,434.12016907809976,524.9754780867925,262.4695822678913,192.96172208029617,318.44177821917606,329.0106679656716,196.6924326903403,172.8377454259965,201.07887502430043,85.39732230311832
46.06549364613881,116.25429994446397,286.0256724534908,94.96701846644966,230.15853544189406,149.95108314984805,230.8173994892365,145.49622129033148,253.1156662918505,321.826603512357,203.10705662249683,406.5127094578154,184.1598994640856,385.0587377561617,476.8166824516213,236.33487969936814,193.11099753221134,278.12712697075006,349.81708966601707,192.21301897001604,164.51104882502145,200.4916458528243,70.12518963764845
46.18768328445748,111.03234177968014,248.36108590645773,91.8742873446062,217.33274661441774,153.85979245087563,243.6683333153273,155.83990467582498,283.6054171972576,297.6886659199869,218.09261169154877,389.1601063600289,167.1474995757409,359.85292968327263,440.632754564808,224.91834567482528,193.93396180457628,278.88028729669463,367.5205906863257,193.05865381539562,154.3915998077788,180.2617960465998,57.04552456042259
46.30987292277615,108.7866319439136,276.574080736317,96.76711457737287,231.8167587534983,159.54883722006522,242.9835077449061,145.5850328622973,271.0734414770615,265.7916877433135,236.55947489060298,375.9703974748612,162.98459391035223,375.74233041151683,424.30619807990314,246.92285463492843,176.77843573488562,291.5278479941171,322.8100781033645,192.88806597337614,174.8549900130361,190.58946684048942,58.32211260767545
46.43206256109482,110.67134510286289,280.12862729350854,96.80633656525244,239.14022830044286,150.10008620507628,209.3689777992997,137.25426581756693,257.1605283726244,274.3886052041965,217.13485771461862,397.50937825823155,157.78743497109426,370.3786213277967,431.0760262324588,227.93940169754035,183.39645660338363,340.4819810323325,338.41735275981154,187.05729386148667,164.76840275775217,203.24092398848865,73.05276067566051
46.55425219941349,102.66913586304025,258.11917074764824,103.72689027479582,242.97131530943133,149.28384652697838,221.3417756167389,151.67125955932246,261.5393346857477,271.75633000645627,212.31590543010094,363.8278213081926,176.77768535711266,380.3894124599341,432.85482292243194,215.14451946261164,196.52069661028153,366.45056483057834,342.51625951801805,177.1008817369682,143.86762366738444,210.67726136734814,80.9018895504196
46.67644183773216,106.82423958348267,287.62542691389166,107.73641340346163,215.14320599559895,153.8737349196266,225.0034157093026,148.12336989592052,243.79529755341792,268.4908718522369,239.9181902651082,359.0099013133848,158.85975671396594,398.9886541927378,447.0056246419844,220.39750323879926,186.12446190395374,332.8582909968676,332.98957738385747,172.22630439481787,161.2078774874684,188.47854495697004,65.57948417084411
46.79863147605083,108.68437740223393,312.5582495394622,97.93884276940571,203.67162561884686,152.98664550759335,197.52818112961552,130.129418909554,263.6905363258322,267.21337223515707,244.9080229248938,333.11023258915753,186.55175505744944,431.8631866552349,417.9492438800881,219.24114276845305,170.1088704509787,305.0343323627871,346.51654021446,188.4240685581113,181.0051905536897,204.93672078896157,69.9056767270491
46.9208211143695,105.88172629890715,306.3428706959354,91.58855154890917,189.1956288470614,143.1917731697407,212.01635748579358,136.35455232650247,232.95665085891196,294.91963916432985,259.8371106371832,343.3513532569528,160.02162926601034,395.32069480863,399.95241009725765,205.98448192396333,148.44917840976146,305.57182102841614,302.7021844028413,171.01672308950555,167.05802765746608,165.66047034642295,60.93878505372339
47.043010752688176,105.59249935368906,311.7935773803515,90.15874693224315,204.8369257310876,144.50756868180596,218.563851387795,143.51380371709948,252.5289854272423,311.6120748682014,249.90903316828823,323.2833401744833,166.04981907172248,433.7921791234464,415.6594410054508,219.48348908400757,161.2159485873214,300.1098899928874,357.899234826755,166.13244565966846,159.85400177857434,173.1486824457076,56.40856282156604
47.16520039100684,112.67531784150164,268.25537333036175,87.82490247254086,197.3572050803102,136.93418942288568,199.7482168353468,140.5061053911399,259.7779901090918,321.10572552072114,215.8274564940076,309.0550894486667,144.89834330350058,417.9246898368324,416.9618522932607,202.5775483081874,182.10885674611853,299.80354177092977,316.70837147399425,155.2744023524274,157.32748316798435,179.86522474313855,63.342017077520644
47.287390029325515,121.40101887452457,262.4352344596013,92.91990238942526,192.31053800305799,124.834681228625,210.343880323895,146.4307559802518,250.07142662048196,314.5613873457777,229.20115015100276,302.36862943570634,158.71760230716626,432.96225399157913,428.2137038800933,207.33222650183185,207.61524563781597,295.4774634936613,265.069101165705,160.01612061717486,150.11516449638927,183.32672865690537,62.67051635058866
47.40957966764419,124.403515530076,286.6930561669731,98.35845940089406,213.78623081414264,129.95489835898735,200.07432514944438,144.87906333576655,267.35046719282843,299.6788534198765,228.7303074872839,294.33149246029603,169.1578216165599,441.124414189805,444.2399634141333,202.79469016424054,207.0628066129384,293.48727363421705,323.6794416008266,151.8183072332595,142.49426719439114,177.56261580897294,74.21445706931446
47.531769305962854,107.73135443600847,223.9530658620733,95.15690536438265,200.31723861548326,138.38294538612533,197.69970945685333,133.77470024902635,267.95844717809376,284.16058893125535,181.67004535155655,302.73138018796016,144.33247367378524,349.28622320542155,399.1873694802412,199.3475637029147,183.6562676991223,255.7832908862233,297.5960642858223,157.20227328465984,127.3729595100103,177.78839902542728,75.24906378872926
47.65395894428153,103.6193626884012,222.47754093436794,98.27591017574046,209.8573484186108,152.44880773023468,207.70752359186818,127.69682166357492,297.8126957173689,286.37131269026435,178.48516010009126,313.3357817985846,188.3360152750398,365.94473484250636,443.4369050940679,218.62141648455523,183.86664610306877,268.9401240632419,353.59391686547366,155.78255273318513,134.86404044555778,178.4771444345498,79.39225006970455
47.77614858260019,100.05136016355179,228.38023522555173,93.86805489435322,182.27398877161636,143.89159137388006,198.22288639560108,131.9050397143933,272.2324473171585,235.42436980947355,178.91674417832337,287.0962378816623,134.39030031546494,349.27936533450435,406.9379586383548,215.7979684085929,157.72653701796753,226.10146943414324,328.8534971285597,173.3244250364486,141.5961943758459,137.07664679844083,70.43854821310956
47.898338220918866,109.24003536121823,246.93905239049744,93.5947098899396,201.52429702120355,141.17065900619787,192.8579784243379,136.68288216788466,268.1608599577884,264.80440759886955,182.69795609470543,277.2693258103229,129.02594210398053,358.46957108893184,411.5751995923941,225.60864676099982,156.07114330937773,226.95034531184845,304.57285233757943,179.24860883671312,136.7802958597959,153.72681888604225,64.09105233711432
48.02052785923754,108.50298037860138,238.02583235354342,99.77950992225624,209.7294844915626,144.95428602359448,206.328692589897,141.09485599964356,290.3788697572407,275.4753365710931,198.33435195026033,325.95348801420465,149.96197886190706,372.43150829247,384.3620799318237,214.66520576063323,170.10068427882945,265.96180575431254,352.08721322631317,189.6536134402053,125.46786543104407,186.99127774835148,68.20758635604167
48.142717497556205,114.09064769835466,257.89571765447084,96.43314591818302,190.6863107640192,152.3735880034082,214.47016208428246,148.15485727647135,268.3534386207696,274.2549333228952,190.81552389976264,342.9415335892541,172.31872906848633,325.32538475724306,403.500561936426,243.74669106434027,187.73848395855921,266.64630234080573,323.5433178097489,207.40629587758195,124.34116739083117,198.6743120184888,68.44886560322814
48.26490713587488,109.5766087701041,251.71134484333584,95.43844429601151,186.3820099715267,159.52144841225507,181.00577881162212,148.42084871934077,253.95799042484228,292.01580095237944,173.0812295357236,357.88351513146597,162.92494047602906,291.9675223351969,408.9390826264037,224.66670849589136,176.59543082583278,274.8841643819884,310.9101636624506,201.7118451226571,120.73374840150213,185.2521977785229,65.0169682109942
48.38709677419355,108.9028333487894,241.9518116125858,96.7799153781994,197.69376434377548,158.32722052459954,198.3750983239566,150.18232216851644,250.59392841247953,316.75988326223205,226.4868506084096,332.0941878885314,163.75592296138615,305.6864829687755,378.51587922472896,212.0083596609893,167.62143495219507,288.61676732732866,304.6699223090636,193.761998250744,141.82002540927687,188.12129778690266,63.39102706243079
48.50928641251222,109.55656998788906,249.37383984018106,102.49441374035814,223.3957945377987,141.79749025747742,209.60525468436336,146.3258500257196,266.9714361333562,321.789011537739,246.5090713151949,343.36935454043794,175.1489147840295,336.34999278027647,385.77933506925325,193.3292198705481,164.34128469245704,297.9446254470706,322.69824752309927,172.87437201319273,145.14084217648863,167.01272362275014,56.88518565633031
48.63147605083089,110.21522413320882,245.41785532841172,94.48464399570744,189.67990077865088,138.2495111785835,229.37196698353114,153.8539074835511,291.6156330950238,302.63304316660447,229.5018502570679,362.7692888767487,173.77804588694417,358.66141640702824,373.68721020023867,177.88262274584307,167.11728163382156,338.908957230524,403.21858577760605,157.7179556598803,163.9939674454822,153.9713006889124,54.01704235755852
48.753665689149564,113.08528395763892,253.6490366471034,91.46688962109425,189.87805476047666,140.8272512015585,222.7476386811799,148.4518139711741,278.9669153665433,266.76869644783955,225.7605751539664,357.5350055855467,171.7746473429925,352.10830648717115,371.32303672994897,179.61437924019043,170.3267978041892,301.427179970368,415.6572660843838,145.2857322927716,158.35996055392394,156.28401985411077,61.519949554220254
48.87585532746823,112.90576542017276,255.52447667216447,84.16541497660916,206.59954158198997,135.55943319330012,210.8485698680909,136.8231944414862,259.5243443704649,306.50252075013395,226.51892580407474,313.62433131456834,199.61422722513993,375.791476198782,443.0010319836992,227.51425705047797,139.88786227487034,284.9928837028146,369.6381820679997,185.92895237124262,153.52478685748,143.77027835258423,65.22332822356073
48.9980449657869,107.26415095500208,239.69448970749207,85.74767540409766,226.34128381106294,134.9342029620392,204.466001325172,137.56315821786762,255.1378536589616,321.5577411116327,279.592634369338,369.41646510875233,195.79603304395337,375.88092387650653,394.44467217279555,212.12465855624893,171.76827438327516,339.8166468255193,399.05352548548626,181.1665151798956,165.68108050801712,166.13696684901456,73.41754665305848
49.120234604105576,107.67492760368732,226.5419083528387,85.60265461640584,206.65803681627722,132.56111677778844,210.32536176836197,142.3554457572724,245.61413453637903,311.78317883792556,273.9875210902328,349.81258305953577,197.29838436314546,355.4984964280653,373.11586853567877,204.46983938784922,186.10441040425283,344.8625694856394,368.06582094468513,165.71166764492227,160.22412170797713,185.87658138990767,66.2112689956163
49.24242424242424,105.71442977559754,223.54730462985592,84.40806140561284,218.92742444684134,128.55856008603138,208.56104921446257,147.24826874648176,272.5609781643881,311.98891634265374,246.47762385144622,349.9023966086677,184.91706194340492,331.33388630868706,394.55747206138966,194.28824664817589,175.2882766416859,294.0255537088914,329.6268112518869,161.9175731800356,154.6479173430135,180.96889913013516,55.676132471747685
49.364613880742915,102.72645730600222,269.53861376826626,84.45646736066334,189.8786526872047,134.59554573497766,185.5171155617715,151.73119784699534,265.7036518799032,312.5523766663981,248.32910692172905,352.1164496584023,167.21131588222363,325.5661041386719,391.36608683624723,183.37589797880943,176.6341867393719,310.1446990558146,324.535988570303,153.58174979968422,152.60417191462858,172.5283762342516,59.0671415339647
49.48680351906158,101.53936294367257,263.970533681833,90.92447741779631,222.72956685585453,151.3212196580877,173.55663189959617,154.0640156180907,246.3493183526283,304.9967055899084,243.8142014948866,345.2876353287699,154.1727556132104,325.3302829149237,451.00331390435775,196.9123059472596,159.1373835211936,262.8349937463014,289.2122882415015,163.48716516521552,146.85578458948433,162.69658906034132,64.11880491400935
49.608993157380255,107.76483529078965,277.5356493749936,92.64566521693239,189.05504995135158,150.90392165706294,187.62096512819133,149.1345164889619,302.28014471069775,287.63624654095537,280.1318948523955,375.21771099333387,201.65228239825814,386.392932964423,439.81461102991665,232.12114653627745,169.91883640589836,242.56431519928768,323.24298482429856,172.04249363011226,169.82248600749367,161.37138028185117,70.88688673302602
49.73118279569893,110.41113730522807,249.80809392905346,93.46416174874332,191.8334780301524,143.60018694255908,177.7812046623922,155.31922563424487,252.03733643614328,296.92654025612626,242.24113053676996,309.2945056256083,187.45831888443473,382.6042411087878,427.90291446831765,207.4391151338181,148.33192943263904,209.4699805575834,297.7852463582468,154.5629758538998,172.80113296098162,129.36808187781114,62.76351138703262
49.853372434017594,117.94223764250869,284.49599949837597,91.37786833442017,186.7643405199787,133.62141464223168,175.2411956613144,144.87499461032093,251.2793690494812,269.31368171512383,221.5615097001229,305.6182117552969,171.65438093579485,367.55188717926853,457.3457679810938,237.47058888170008,166.44305457229177,222.69413943147651,339.0248265697102,157.50616192497725,150.25808626994336,124.9901621313927,61.896137186534794
49.97556207233627,123.21845405228552,260.6666139770315,91.9674487732454,191.85553632606954,126.39378803513428,178.68636264319602,140.0043524264642,233.411230494299,274.45223260144235,222.1516037878355,343.1942675588799,186.0190124630264,358.10969191622695,448.8516866471026,173.93901783957298,158.4637847527647,263.40729970500973,355.782727498065,159.45727468134507,129.49058679253838,132.50744194126074,73.8916673298095
50.09775171065494,116.7689611877413,238.1783287655816,97.00055754575811,204.76441373667907,121.3212894691113,184.8466316105691,131.74527641318582,239.94942532923318,283.118125235352,227.07999978067178,296.63537941757,173.58056026128713,339.5400792485341,444.06961520933925,198.41872210025736,213.96065066679674,271.1249407154388,373.1192976591649,181.78839070333922,150.8529722160643,169.9971822225456,56.27289206427137
50.219941348973606,118.44258202030218,241.97312489775354,96.68402270686639,227.7845283083423,133.86767605369934,207.49267283736555,121.49428898194715,239.8822298097971,313.7167817449765,221.92937893056305,282.07690656005633,156.65952332223983,356.106641339469,482.68847700916535,247.0494202366953,199.37258212560675,318.35338122619765,388.69665120705554,198.19805730489495,165.64953085506443,197.51590284277225,62.012745134283726
50.34213098729228,112.99767819832456,273.70899393969586,87.74926765458572,225.5864706872672,139.07139186073863,200.43719461687246,119.55449369554216,248.07295610659511,303.53205606417805,195.33487651578815,347.5920860394945,172.74319409084453,363.5363583077534,455.42709250634533,246.449209713353,163.1038523291462,306.8857989549966,445.811305050976,178.35312292908174,168.3802706832731,205.696527301156,76.74865924423524
